5,4,11438,11,8,4,14,3,4,1,0,0,39,39, <=50K
10,4,16350,11,8,3,12,4,4,0,0,0,24,39, <=50K
17,4,1188,15,9,2,4,0,4,1,0,0,44,39, <=50K
19,6,10573,14,14,2,10,0,4,1,0,0,49,39, <=50K
7,4,16181,11,8,2,6,0,4,1,0,0,49,39, <=50K
5,4,17463,15,9,4,6,3,2,1,0,0,9,39, <=50K
2,4,6211,11,8,4,7,3,4,0,0,0,39,39, <=50K
30,4,10116,11,8,2,12,3,4,0,0,0,37,39, >50K
29,5,19076,9,12,2,12,0,4,1,0,47,41,0, >50K
11,4,14318,11,8,4,5,4,4,0,0,0,34,39, <=50K
10,1,20747,15,9,4,1,4,2,0,0,0,39,39, <=50K
8,4,15529,15,9,4,8,3,2,1,0,0,41,39, <=50K
19,4,19224,15,9,2,3,0,4,1,0,46,39,39, >50K
14,4,4754,9,12,2,10,0,4,1,0,0,39,39, >50K
5,4,5539,9,12,4,4,3,1,0,0,0,39,39, <=50K
22,7,3063,11,8,0,1,4,4,0,0,0,39,39, <=50K
8,4,20664,11,8,4,3,2,2,1,0,0,39,39, <=50K
12,4,13100,15,9,2,4,0,2,1,0,0,39,39, <=50K
17,4,8304,15,9,2,3,0,4,1,0,0,39,39, <=50K
4,4,11725,0,5,2,5,0,4,1,0,0,68,39, <=50K
23,1,12343,15,9,4,1,3,4,0,0,0,39,39, <=50K
9,4,17511,4,2,2,3,0,4,1,0,27,49,39, <=50K
20,4,8620,11,8,2,8,5,4,0,0,0,29,39, >50K
21,4,17249,11,8,4,8,4,4,0,0,0,39,39, <=50K
17,4,13543,7,11,0,12,1,4,1,0,0,49,39, >50K
8,4,12573,15,9,4,13,1,2,0,25,0,49,39, <=50K
29,4,8897,11,8,0,1,3,4,0,0,0,44,39, <=50K
6,4,10875,11,8,4,3,3,2,0,0,24,19,39, <=50K
1,6,13892,15,9,4,5,3,4,1,0,0,29,39, <=50K
42,6,6740,5,3,2,5,0,4,1,0,0,47,39, <=50K
18,4,10109,15,9,6,1,4,4,0,0,0,29,39, <=50K
18,4,5513,12,13,2,4,0,4,1,0,0,39,39, <=50K
23,4,12656,11,8,2,1,0,4,1,0,0,39,39, <=50K
45,0,2482,5,3,6,0,1,2,1,0,0,39,39, <=50K
27,4,21164,11,8,0,6,1,4,0,0,0,47,39, <=50K
14,4,5721,7,11,0,1,4,4,0,0,0,34,31, <=50K
11,4,4609,11,8,4,3,1,4,1,0,0,39,39, <=50K
17,4,2974,11,8,4,3,3,4,1,0,0,39,39, <=50K
13,4,4871,11,8,2,7,0,4,1,0,0,59,21, >50K
4,4,18471,8,10,4,1,1,4,0,0,0,39,39, <=50K
43,6,20262,11,8,2,3,0,4,1,0,0,41,39, >50K
54,2,20044,9,12,6,10,4,4,0,0,0,5,39, <=50K
23,4,17766,5,3,2,7,0,4,1,0,0,39,26, >50K
25,2,5987,11,8,2,11,0,4,1,0,0,85,39, <=50K
62,0,7156,14,14,2,0,0,4,1,0,0,9,39, <=50K
14,4,3867,12,13,2,10,5,4,0,0,0,49,39, <=50K
56,4,10862,8,10,6,10,1,4,1,113,0,59,39, >50K
28,4,8086,9,12,6,10,1,4,0,100,0,49,39, >50K
12,2,5178,15,9,4,6,1,4,1,0,0,49,39, <=50K
8,4,8554,11,8,0,3,1,4,1,0,0,39,39, <=50K
9,4,17511,15,9,4,6,3,4,1,0,0,39,39, <=50K
20,5,19470,15,9,2,4,0,4,1,0,0,59,39, >50K
9,7,6371,9,12,4,4,1,4,0,0,0,34,39, <=50K
20,6,17600,15,9,2,4,0,4,1,0,0,59,39, <=50K
25,4,7432,12,13,2,10,0,4,1,0,47,49,39, >50K
2,4,12915,15,9,4,8,3,4,0,0,0,25,39, <=50K
43,6,7635,11,8,2,3,0,4,1,0,17,49,39, >50K
29,4,15146,7,11,4,1,1,4,0,0,0,46,5, <=50K
11,7,2365,9,12,4,10,1,4,1,0,0,19,39, <=50K
31,6,20181,15,9,0,12,4,4,1,0,0,64,39, >50K
24,2,3193,9,12,5,10,4,2,0,0,0,39,39, <=50K
45,0,16901,15,9,2,0,0,4,1,0,0,39,39, <=50K
19,4,5898,9,12,2,10,0,1,1,0,0,54,24, >50K
6,4,19499,0,5,4,8,1,4,0,0,0,39,39, <=50K
21,4,5524,11,8,2,12,0,4,1,0,0,54,39, >50K
27,4,9283,15,9,0,1,1,4,0,0,0,39,11, <=50K
20,1,53,9,12,2,1,0,1,1,91,0,39,30, >50K
3,4,6396,0,5,4,6,3,4,1,0,0,39,39, <=50K
24,6,3554,12,13,4,4,1,1,1,0,0,44,39, >50K
33,4,242,11,8,2,4,0,4,1,0,0,49,39, >50K
6,4,8854,15,9,4,3,3,4,1,0,0,39,39, <=50K
13,4,1138,15,9,0,1,1,4,0,0,0,34,2, <=50K
39,4,2670,1,6,2,5,0,4,1,0,0,49,39, <=50K
9,4,12805,11,8,4,7,3,4,1,0,0,39,39, <=50K
5,4,20014,8,10,4,12,1,2,0,0,0,24,39, <=50K
11,2,9285,12,13,2,10,5,4,0,94,0,34,39, >50K
15,4,18322,11,8,2,4,5,4,0,0,0,47,39, <=50K
11,6,20847,11,8,2,3,0,4,1,0,0,39,22, <=50K
34,6,13224,12,13,2,10,5,4,0,0,0,29,39, >50K
13,5,2294,15,9,2,12,0,4,1,0,0,49,39, <=50K
13,4,9439,15,9,2,3,0,4,1,0,0,39,39, <=50K
25,6,16106,11,8,2,14,0,4,1,0,0,39,39, <=50K
20,2,10543,9,12,2,8,0,4,1,0,0,39,39, >50K
9,4,1918,15,9,4,1,1,4,0,0,49,39,39, <=50K
35,6,7493,11,8,0,12,4,2,1,0,0,39,39, <=50K
5,4,4956,9,12,4,4,3,4,0,0,0,6,39, <=50K
6,4,15952,15,9,0,12,3,2,0,0,0,39,39, <=50K
1,4,2686,15,9,4,1,3,4,1,0,25,14,39, <=50K
33,6,19655,0,5,0,12,1,4,0,0,0,49,39, <=50K
17,2,10931,9,12,4,8,1,4,1,0,0,13,39, <=50K
5,4,13380,11,8,4,12,4,4,0,0,0,39,29, <=50K
13,4,1672,7,11,4,13,1,4,0,0,0,39,39, <=50K
17,4,7771,11,8,4,1,3,4,1,0,0,39,39, <=50K
39,6,13992,1,6,2,3,0,4,1,0,0,39,39, <=50K
26,4,4857,11,8,2,8,5,4,0,0,0,34,39, <=50K
8,4,16385,11,8,4,3,3,4,1,0,0,39,5, <=50K
15,2,8344,11,8,2,3,0,4,1,0,0,39,39, <=50K
18,4,14144,15,9,2,1,0,4,1,0,0,49,39, >50K
19,1,13105,15,9,2,6,0,4,1,0,0,49,39, <=50K
14,4,10349,11,8,0,8,4,4,0,0,0,93,39, >50K
39,4,9911,11,8,2,8,0,4,1,0,0,39,39, <=50K
39,4,7533,15,9,0,1,1,4,0,0,0,44,11, <=50K
13,4,2124,7,11,4,13,1,4,0,0,0,39,39, <=50K
3,4,18455,15,9,4,6,3,4,1,0,0,19,39, <=50K
5,4,1997,15,9,2,8,0,4,1,0,0,34,39, <=50K
12,6,20684,11,8,4,12,1,4,1,0,0,39,39, <=50K
17,4,4912,11,8,2,14,0,4,1,0,0,44,39, <=50K
8,2,6032,9,12,4,10,3,4,1,0,0,34,39, <=50K
19,2,11433,11,8,2,1,5,4,0,0,0,39,39, >50K
25,2,324,7,11,2,10,5,0,0,0,0,39,39, <=50K
32,0,1899,9,12,0,0,3,4,0,0,0,39,39, <=50K
14,6,19686,15,9,2,7,0,4,1,0,0,47,39, <=50K
17,4,7027,8,10,0,13,4,2,0,0,0,39,39, <=50K
30,0,19166,11,8,2,0,5,4,0,0,0,7,39, >50K
41,1,18856,11,8,2,14,0,4,1,0,0,68,39, <=50K
8,4,5368,7,11,4,1,1,4,0,0,0,39,39, <=50K
46,4,8647,11,8,2,3,0,4,1,0,0,47,39, <=50K
13,4,8473,9,12,2,10,0,4,1,94,0,49,39, >50K
43,6,3256,11,8,2,12,0,4,1,0,0,49,39, <=50K
39,4,4032,11,8,2,6,0,4,1,0,0,39,39, <=50K
5,4,2488,11,8,4,1,3,4,0,0,0,39,39, <=50K
30,7,11545,11,8,2,8,0,4,1,0,0,39,39, <=50K
28,4,11399,8,10,4,12,1,4,0,0,0,37,39, <=50K
26,2,15281,11,8,2,4,0,4,1,0,0,39,39, >50K
32,4,311,15,9,0,8,1,4,0,0,0,39,39, <=50K
39,4,15128,9,12,2,1,0,4,1,0,0,29,2, <=50K
22,4,11941,12,13,4,3,1,4,0,0,0,49,39, <=50K
9,0,10188,1,6,4,0,1,4,0,0,0,64,39, <=50K
34,4,14498,9,12,0,4,4,4,1,0,0,39,39, >50K
35,4,18625,11,8,6,14,1,4,1,0,0,39,39, <=50K
5,4,13982,0,5,4,14,1,0,1,0,0,79,39, <=50K
32,4,9107,9,12,0,4,4,4,0,0,0,39,39, >50K
25,2,4806,12,13,2,4,0,4,1,0,50,39,39, >50K
8,4,21035,11,8,4,10,3,4,1,0,0,39,39, <=50K
30,7,11454,12,13,5,10,1,4,1,0,0,37,39, <=50K
16,4,9510,10,15,0,12,1,4,1,118,0,59,39, >50K
40,6,815,11,8,2,5,0,4,1,0,0,59,39, >50K
4,4,13384,15,9,4,12,3,4,1,0,0,19,0, <=50K
15,4,19074,6,4,5,8,4,3,0,0,0,39,26, <=50K
5,4,9823,11,8,4,3,1,4,1,0,0,49,39, <=50K
32,4,2087,11,8,0,12,3,4,0,0,0,39,39, <=50K
28,4,10403,11,8,4,12,1,4,0,0,0,19,39, <=50K
13,1,18846,15,9,4,3,1,4,1,0,0,39,39, <=50K
20,4,3524,0,5,4,7,1,4,1,0,0,64,39, <=50K
18,6,9614,11,8,5,14,1,4,1,0,0,68,39, <=50K
36,4,10302,9,12,2,1,0,4,1,91,0,39,39, >50K
19,4,14560,11,8,0,1,4,2,0,0,0,39,39, <=50K
30,6,14309,12,13,2,4,0,4,1,0,0,44,39, <=50K
50,4,3952,5,3,2,3,0,4,1,17,0,39,39, <=50K
45,2,2291,11,8,2,14,0,4,1,0,0,39,39, <=50K
42,4,7308,11,8,2,3,0,4,1,0,0,39,39, <=50K
31,4,4648,9,12,2,10,0,4,1,0,0,54,39, <=50K
8,4,4063,9,12,2,4,0,4,1,0,0,39,39, <=50K
11,6,608,2,7,0,8,4,4,0,0,0,29,39, <=50K
13,4,9917,7,11,2,4,0,4,1,0,44,49,39, >50K
36,4,7960,12,13,2,4,0,4,1,0,50,54,39, >50K
20,4,6188,11,8,4,7,1,4,1,0,0,39,39, <=50K
26,4,6459,9,12,2,4,0,4,1,0,0,39,39, >50K
12,6,20468,11,8,4,3,1,4,1,0,0,49,39, >50K
3,4,4998,1,6,4,14,3,4,1,0,0,39,39, <=50K
47,7,21447,0,5,2,4,0,4,1,0,0,39,39, >50K
52,4,13910,8,10,6,12,1,4,0,0,0,24,39, <=50K
10,4,14315,11,8,2,4,5,4,0,0,0,39,39, <=50K
13,4,19433,15,9,2,7,0,4,1,0,0,39,39, <=50K
29,5,9308,9,12,2,12,0,4,1,0,0,54,39, <=50K
12,2,14426,9,12,4,11,1,4,1,0,0,55,39, <=50K
32,5,12883,11,8,2,3,0,4,1,0,0,39,39, <=50K
23,2,4586,8,10,4,4,4,0,0,0,0,39,39, <=50K
13,4,10050,12,13,2,10,0,4,1,0,0,37,39, <=50K
10,4,9982,9,12,4,4,1,4,1,0,45,39,39, <=50K
11,4,4639,15,9,0,10,1,4,1,0,0,39,39, <=50K
46,7,12152,10,15,2,4,0,4,1,0,47,49,39, >50K
38,4,7306,9,12,2,13,0,4,1,0,0,17,39, >50K
28,5,17582,11,8,2,3,0,4,1,0,0,47,39, <=50K
39,6,1685,1,6,2,3,0,4,1,0,0,19,39, <=50K
17,4,3751,15,9,4,10,1,4,0,0,0,39,39, <=50K
4,4,9981,11,8,4,1,3,4,1,0,0,39,39, <=50K
2,0,17950,2,7,4,0,3,4,1,0,0,27,39, <=50K
37,4,6970,15,9,2,3,0,4,1,50,0,39,11, >50K
42,4,8432,7,11,2,3,0,4,1,91,0,19,39, >50K
20,4,12712,15,9,2,3,0,4,1,0,0,34,39, >50K
25,5,5888,14,14,2,10,0,4,1,0,50,49,39, >50K
42,2,9561,11,8,5,11,2,2,0,0,72,39,39, <=50K
8,4,10580,11,8,4,3,1,4,1,0,0,72,39, <=50K
51,0,12376,5,3,2,0,0,4,1,0,0,29,39, <=50K
9,4,702,8,10,4,8,1,4,1,0,0,39,39, <=50K
16,4,15972,15,9,5,8,4,4,0,0,0,37,8, <=50K
1,4,19203,4,2,4,8,2,4,1,0,0,53,26, <=50K
25,4,13768,12,13,4,4,1,4,1,0,0,44,39, >50K
18,4,11271,11,8,2,4,0,4,1,94,0,49,39, >50K
20,4,19126,15,9,2,3,0,4,1,0,0,39,39, <=50K
39,6,5163,15,9,2,3,0,4,1,0,0,59,39, <=50K
40,4,19620,9,12,2,4,0,4,1,0,0,39,39, >50K
4,4,5881,11,8,4,4,2,4,0,0,0,39,39, <=50K
8,4,12060,9,12,4,8,1,4,0,0,0,37,39, <=50K
36,6,7946,15,9,2,5,0,4,1,0,0,49,39, <=50K
14,4,9284,9,12,4,4,1,4,0,0,0,39,39, <=50K
2,4,14390,11,8,4,1,2,4,0,0,0,34,39, <=50K
57,0,9360,11,8,2,0,0,4,1,89,0,5,39, <=50K
5,4,8085,15,9,0,12,3,1,0,0,0,29,30, <=50K
42,6,16056,11,8,2,4,0,4,1,0,0,39,39, <=50K
42,4,5308,1,6,2,14,0,0,1,0,0,39,39, <=50K
3,4,4211,11,8,4,6,3,4,1,0,0,39,39, <=50K
3,0,5769,11,8,4,0,1,4,0,0,0,27,39, <=50K
23,5,21220,9,12,5,3,3,4,1,0,0,49,39, <=50K
14,4,20976,15,9,2,14,0,4,1,0,0,39,39, >50K
38,4,21006,12,13,0,10,1,4,0,105,0,39,39, >50K
22,4,8276,11,8,4,3,3,4,1,0,69,41,39, >50K
23,2,15691,7,11,2,4,0,4,1,0,0,39,39, >50K
11,4,7738,11,8,4,7,1,1,1,0,0,39,1, <=50K
6,4,2071,11,8,4,3,4,4,1,0,0,39,39, <=50K
27,4,3293,11,8,4,7,1,1,0,0,0,44,25, <=50K
36,4,13003,6,4,3,7,4,2,1,0,0,72,14, <=50K
13,4,8358,15,9,4,3,2,4,1,0,0,54,7, <=50K
49,6,18202,8,10,2,10,0,4,1,0,0,49,39, <=50K
18,4,19489,11,8,4,13,1,4,0,9,0,39,39, <=50K
51,4,11960,7,11,0,4,1,4,0,0,0,42,39, <=50K
26,4,19724,14,14,5,13,1,4,1,0,0,49,4, >50K
34,4,16252,5,3,6,7,1,0,0,0,0,39,39, <=50K
12,4,15147,15,9,2,1,0,2,1,0,0,49,39, <=50K
2,0,14325,15,9,4,0,3,4,1,0,0,23,2, <=50K
12,4,12506,15,9,5,9,1,4,0,0,0,29,13, <=50K
35,4,2461,11,8,3,1,1,4,0,0,0,49,39, <=50K
3,4,12372,15,9,4,8,3,4,0,0,0,15,39, <=50K
8,4,10822,11,8,4,7,3,4,1,0,0,39,39, <=50K
45,4,17187,11,8,0,9,4,2,0,0,0,93,39, <=50K
11,4,725,11,8,0,12,1,0,1,105,0,39,39, >50K
6,4,11019,9,12,4,10,3,4,0,0,0,20,39, <=50K
25,4,9601,14,14,2,10,0,4,1,0,0,59,39, <=50K
31,6,4262,1,6,2,5,0,4,1,0,0,49,39, >50K
9,7,4339,9,12,4,10,3,4,1,0,0,39,39, <=50K
24,4,1506,15,9,5,4,1,2,0,0,0,39,39, <=50K
56,0,6506,0,5,4,0,1,4,1,0,0,3,39, <=50K
43,0,17919,12,13,2,0,0,4,1,0,0,39,39, <=50K
45,0,18301,11,8,2,0,0,4,1,46,0,29,39, <=50K
16,4,11452,12,13,4,10,1,2,1,0,0,49,39, <=50K
3,0,9875,11,8,4,0,3,4,0,0,0,4,39, <=50K
24,4,18346,11,8,2,4,0,4,1,0,0,39,39, <=50K
17,4,1467,9,12,2,10,5,4,0,0,0,39,39, <=50K
2,0,5939,1,6,4,0,3,2,1,0,0,24,39, <=50K
32,4,20641,9,12,3,14,4,4,1,0,0,29,4, <=50K
28,4,15712,12,13,4,10,1,4,0,0,0,39,39, <=50K
20,4,15427,0,5,2,3,0,4,1,0,0,47,39, <=50K
14,1,5016,11,8,4,7,4,4,0,0,0,39,39, <=50K
21,4,3602,8,10,0,1,4,2,0,0,0,39,39, <=50K
17,4,10575,15,9,2,14,0,2,1,0,62,39,39, <=50K
46,5,16960,9,12,2,4,0,4,1,0,0,59,39, <=50K
11,4,11298,14,14,0,10,4,4,1,0,0,54,39, <=50K
4,4,2295,15,9,4,12,3,4,0,0,0,19,39, <=50K
16,4,10826,9,12,2,4,0,4,1,108,0,49,39, >50K
29,4,20383,9,12,0,10,4,2,0,0,0,31,39, <=50K
21,4,17383,12,13,2,4,0,4,1,0,0,59,5, >50K
13,4,11030,11,8,4,10,3,4,0,0,0,29,39, <=50K
26,4,11734,11,8,2,8,0,4,1,0,0,39,39, >50K
17,0,16971,1,6,4,0,1,4,1,0,0,29,39, <=50K
25,4,19371,12,13,0,1,1,4,0,0,0,24,39, <=50K
16,1,10803,14,14,4,10,1,4,0,0,0,64,39, >50K
4,4,15118,15,9,4,8,3,4,1,0,0,24,39, <=50K
5,4,13460,7,11,4,6,3,4,1,0,0,19,39, <=50K
8,0,12805,15,9,4,0,3,4,1,0,0,39,39, <=50K
16,4,14011,11,8,2,8,0,2,1,0,0,35,14, <=50K
6,4,8785,7,11,4,12,3,4,1,0,0,19,39, <=50K
22,4,13020,12,13,4,10,1,4,0,0,0,39,39, >50K
29,5,14397,9,12,2,7,0,4,1,91,0,39,0, >50K
27,4,1736,12,13,2,10,0,4,1,91,0,39,39, >50K
30,5,12908,7,11,2,4,0,4,1,0,0,49,39, >50K
17,0,1818,11,8,2,0,0,4,1,0,0,39,39, <=50K
12,4,987,11,8,2,3,0,4,1,0,0,44,39, <=50K
45,5,6801,12,13,2,10,0,1,1,0,0,39,35, <=50K
18,4,10607,11,8,4,6,3,4,1,0,0,59,39, <=50K
46,4,7737,7,11,0,4,1,4,1,0,0,39,39, >50K
9,4,15816,9,12,4,10,1,4,1,0,0,37,39, <=50K
39,0,17339,15,9,2,0,0,4,1,0,0,39,27, <=50K
24,1,20148,15,9,2,4,0,2,1,0,0,39,39, >50K
30,2,16015,9,12,2,11,0,4,1,0,0,39,39, <=50K
30,6,7684,12,13,4,10,1,4,0,0,0,49,39, <=50K
14,4,5424,11,8,2,8,0,4,1,0,0,39,39, <=50K
9,4,13871,9,12,4,4,1,4,0,0,0,44,39, <=50K
0,4,7470,2,7,4,12,3,4,0,0,0,22,39, <=50K
26,6,1383,15,9,2,5,0,4,1,0,0,49,39, <=50K
14,4,11395,15,9,4,12,1,4,0,0,18,39,39, <=50K
2,4,6154,11,8,4,8,1,4,1,0,0,39,39, <=50K
31,4,12713,11,8,2,10,5,4,0,0,0,7,39, <=50K
23,4,10506,12,13,4,10,1,4,0,0,31,39,39, <=50K
26,4,3287,11,8,2,14,0,4,1,0,0,39,39, <=50K
1,0,19667,2,7,4,0,3,2,1,0,0,24,39, <=50K
17,4,4360,15,9,4,8,1,4,1,0,0,39,39, <=50K
27,4,11966,11,8,0,10,1,4,1,0,0,39,39, <=50K
14,2,3280,15,9,2,4,0,4,1,0,0,34,39, <=50K
11,4,672,2,7,4,14,1,4,1,0,0,49,39, <=50K
32,6,4791,9,12,2,3,0,4,1,0,0,49,39, >50K
15,4,9434,11,8,2,3,0,4,1,0,0,49,39, <=50K
53,6,6980,15,9,2,5,0,4,1,41,0,68,39, <=50K
17,4,12519,11,8,2,3,0,4,1,0,0,69,39, <=50K
18,4,21221,9,12,2,4,0,4,1,0,0,44,39, <=50K
47,7,16845,12,13,2,10,5,4,0,0,0,4,39, >50K
34,4,4248,9,12,2,3,0,4,1,0,0,49,39, <=50K
2,4,8363,11,8,4,8,1,4,0,0,33,39,39, <=50K
10,4,19135,9,12,4,13,2,1,1,0,0,39,39, <=50K
26,4,19442,15,9,0,1,1,4,0,0,0,39,39, <=50K
18,4,456,9,12,2,12,0,4,1,0,0,44,39, <=50K
45,4,13274,14,14,2,3,0,4,1,0,0,44,39, >50K
17,4,5126,11,8,2,3,0,4,1,0,0,43,39, <=50K
42,5,477,12,13,2,4,0,4,1,108,0,76,39, >50K
39,6,3556,11,8,2,3,0,4,1,0,0,54,39, <=50K
38,6,4837,11,8,2,12,0,4,1,0,0,39,39, <=50K
9,4,1515,9,12,2,4,0,4,1,0,0,54,39, <=50K
34,6,18652,11,8,4,12,1,4,1,0,0,39,39, <=50K
27,6,21478,4,2,2,5,0,4,1,0,0,39,26, <=50K
33,6,20407,9,12,2,12,0,4,1,0,0,59,39, <=50K
21,4,7474,11,8,4,8,4,2,0,0,0,23,39, <=50K
12,4,10945,9,12,4,1,3,4,1,0,0,39,39, <=50K
12,4,20842,11,8,4,8,4,2,0,0,0,39,24, <=50K
19,0,14128,11,8,2,0,0,4,1,58,0,29,39, <=50K
47,1,10005,10,15,2,10,0,1,1,0,0,39,3, >50K
29,4,18068,4,2,2,7,0,4,1,0,0,39,26, <=50K
29,4,6128,15,9,2,10,0,4,1,79,0,37,39, >50K
10,4,21323,4,2,2,14,0,4,1,0,0,39,26, <=50K
25,4,1264,9,12,2,12,0,4,1,0,0,59,39, <=50K
16,4,14058,8,10,4,8,1,4,1,0,0,39,5, <=50K
9,4,17901,4,2,2,5,0,4,1,0,0,29,26, <=50K
30,2,1081,9,12,2,10,0,4,1,0,0,39,39, <=50K
35,4,11245,11,8,4,12,1,4,1,0,45,49,39, <=50K
40,7,10915,15,9,2,10,0,2,1,0,0,34,39, >50K
31,6,15863,15,9,2,3,0,0,1,94,0,39,39, >50K
12,4,21139,4,2,4,8,1,4,1,0,0,24,26, <=50K
27,4,18784,3,1,2,11,2,4,1,0,0,39,26, <=50K
37,4,16556,5,3,0,7,1,4,1,0,0,39,13, <=50K
36,4,3234,15,9,2,14,0,4,1,91,0,44,39, >50K
9,4,21460,11,8,4,14,1,4,1,0,0,39,39, <=50K
28,4,8760,15,9,0,14,1,4,1,0,0,49,39, <=50K
30,4,8896,11,8,0,4,4,4,0,0,0,42,39, <=50K
38,4,4278,5,3,2,14,0,4,1,0,0,49,39, <=50K
38,4,1565,11,8,0,1,4,4,0,0,0,39,39, <=50K
17,4,2977,9,12,2,12,0,4,1,0,0,49,39, <=50K
6,4,10542,7,11,4,12,3,4,0,0,0,64,39, <=50K
7,4,15356,1,6,2,3,0,4,1,0,0,49,39, >50K
8,4,16720,11,8,4,12,3,4,1,0,0,34,39, <=50K
1,4,6405,1,6,4,8,2,2,1,0,0,14,39, <=50K
18,4,8250,11,8,2,5,0,4,1,0,0,39,39, <=50K
37,0,12393,11,8,0,0,2,4,1,0,0,44,39, <=50K
8,4,21054,11,8,2,8,0,4,1,0,0,39,26, <=50K
15,4,14558,11,8,0,1,3,4,0,0,0,39,39, <=50K
26,7,447,15,9,0,1,1,4,0,0,0,39,39, <=50K
9,4,9274,11,8,2,6,0,4,1,0,0,39,39, <=50K
43,4,6215,15,9,0,10,4,4,1,53,0,41,39, <=50K
72,4,18665,1,6,2,3,0,4,1,0,0,39,39, <=50K
20,4,14517,12,13,2,4,0,4,1,0,0,49,7, >50K
11,4,7188,9,12,4,4,1,4,1,0,0,49,39, >50K
4,4,2920,11,8,4,5,1,4,1,0,0,52,39, <=50K
47,7,17406,11,8,6,1,1,4,0,0,0,23,39, <=50K
40,4,18794,12,13,0,4,1,4,1,0,86,49,39, >50K
41,4,8358,15,9,2,12,0,2,1,0,0,39,39, <=50K
20,4,21305,11,8,4,8,4,2,1,0,0,39,39, <=50K
17,4,10261,8,10,2,4,5,4,0,0,0,39,33, >50K
3,4,5949,15,9,4,9,3,4,0,0,0,19,39, <=50K
10,2,9629,11,8,4,3,4,2,1,0,0,39,39, <=50K
0,4,1885,0,5,4,8,3,4,1,0,0,29,39, <=50K
44,4,3729,13,0,3,8,1,1,1,0,0,39,3, <=50K
27,4,5463,11,8,0,8,4,4,0,0,0,32,39, <=50K
13,4,13053,11,8,4,8,1,4,0,0,0,34,39, <=50K
29,5,5599,9,12,2,12,0,4,1,0,0,49,39, >50K
37,4,305,11,8,2,12,0,4,1,58,0,39,39, <=50K
7,4,10337,15,9,2,9,5,4,0,0,0,39,0, <=50K
61,2,6723,9,12,2,4,0,4,1,0,0,14,39, <=50K
48,0,5863,11,8,6,0,2,4,0,0,0,24,39, <=50K
28,4,8576,11,8,2,3,0,1,1,0,0,39,40, <=50K
15,7,13319,15,9,3,5,3,4,1,0,0,49,39, <=50K
23,4,15246,5,3,5,8,1,4,0,0,0,24,39, <=50K
2,2,13666,15,9,4,1,3,4,0,0,34,29,39, <=50K
22,4,13633,15,9,4,1,1,4,0,104,0,44,39, >50K
19,4,6306,11,8,4,8,1,4,1,0,0,39,39, <=50K
33,4,14401,12,13,2,10,5,4,0,0,0,39,39, <=50K
19,4,10646,8,10,2,7,0,4,1,50,0,39,39, >50K
15,4,9320,7,11,4,1,1,4,0,0,0,39,39, <=50K
22,4,6218,11,8,2,7,0,4,1,0,46,39,39, >50K
13,0,17841,4,2,2,0,0,4,1,0,0,39,26, <=50K
9,4,15419,14,14,4,10,1,4,0,0,0,29,39, <=50K
26,4,2109,9,12,2,10,0,4,1,0,0,39,39, >50K
29,7,11898,11,8,0,4,1,4,1,0,0,39,39, <=50K
4,4,5664,15,9,4,8,3,4,0,0,0,8,39, <=50K
41,4,18670,11,8,2,3,0,4,1,0,0,39,39, >50K
45,4,16052,15,9,2,12,0,4,1,0,0,39,39, >50K
22,4,11291,14,14,2,4,5,4,0,108,0,46,39, >50K
11,4,20219,11,8,2,7,0,1,1,0,0,39,30, <=50K
2,0,17429,15,9,4,0,3,4,0,0,25,39,39, <=50K
7,4,16884,1,6,4,3,3,4,1,0,0,34,39, <=50K
28,2,3095,9,12,2,10,5,4,0,0,0,54,39, <=50K
23,4,502,11,8,3,1,4,4,0,0,0,39,39, <=50K
18,4,17975,9,12,2,1,0,4,1,0,0,39,39, <=50K
20,1,651,15,9,0,13,4,0,0,0,0,19,39, <=50K
28,0,16691,12,13,2,0,0,4,1,0,0,39,39, <=50K
46,6,5785,15,9,2,8,0,4,1,0,0,47,39, <=50K
24,4,7867,0,5,4,7,1,4,1,0,0,39,39, <=50K
29,4,16875,12,13,2,10,0,4,1,0,0,59,39, <=50K
19,4,18456,9,12,2,4,0,4,1,0,0,54,39, >50K
19,2,11770,15,9,2,11,0,4,1,0,0,56,39, >50K
17,4,17322,15,9,2,10,0,4,1,79,0,39,39, >50K
3,4,17315,8,10,4,13,3,4,0,0,0,24,39, <=50K
0,4,6498,0,5,4,8,3,4,0,0,25,9,39, <=50K
30,4,5197,7,11,5,1,4,4,0,0,0,56,39, <=50K
33,4,7407,11,8,2,14,0,4,1,0,0,49,39, >50K
19,4,16570,11,8,2,12,0,4,1,0,0,39,39, <=50K
16,4,20319,11,8,2,3,0,4,1,0,0,39,39, <=50K
34,4,5614,8,10,2,12,0,4,1,0,0,39,39, >50K
42,4,3137,11,8,0,3,1,4,1,0,0,39,39, <=50K
35,6,2094,12,13,2,4,0,1,1,0,0,39,30, <=50K
41,4,20172,3,1,2,5,0,4,1,0,0,39,39, <=50K
23,4,3455,7,11,2,4,0,4,1,0,0,39,39, >50K
1,4,15822,1,6,4,3,3,4,1,0,0,34,39, <=50K
20,2,16070,8,10,2,11,0,2,1,0,0,39,39, <=50K
18,2,10784,7,11,2,11,0,4,1,0,0,39,39, >50K
54,4,5971,11,8,6,1,1,4,0,0,0,39,39, <=50K
17,4,18320,15,9,2,12,0,4,1,0,0,59,39, <=50K
8,4,4251,11,8,4,8,4,4,0,0,0,21,39, <=50K
